id,type,name,status,description,epic,startTime,duration
1,TASK,Купить еды,NEW,молоко и хлеб,null,2023-01-01T12:10,100
2,TASK,Купить одежду,NEW,Купить в глории серые джинсы,null,2023-01-02T11:10,100
3,EPIC,Финальное задание №6,NEW,Сдать задание,null,2023-01-03T10:10,200
6,EPIC,Тестирование,NEW,Протестировать трекер задач,null,2023-01-05T08:10,200
4,SUBTASK,Создать классы,NEW,Класс по чтению файла,3,2023-01-03T10:10,100
5,SUBTASK,Чтение и запись в файл,NEW,Реализовать методы чтения и записи в файл,3,2023-01-04T09:10,100
7,SUBTASK,Запись в файл,NEW,Проверить запись в файл,6,2023-01-05T08:10,100
8,SUBTASK,Чтение из файла,NEW,Проверить чтение из файла,6,2023-01-06T07:10,100

6,1,3,8
